PERMNO,date,TICKER,COMNAM,RET
43449,3/31/08,MCD,MCDONALDS CORP,0.030678
43449,4/30/08,MCD,MCDONALDS CORP,0.068316
43449,5/30/08,MCD,MCDONALDS CORP,-0.004364
43449,6/30/08,MCD,MCDONALDS CORP,-0.045937
43449,7/31/08,MCD,MCDONALDS CORP,0.063501
43449,8/29/08,MCD,MCDONALDS CORP,0.043235
43449,9/30/08,MCD,MCDONALDS CORP,-0.004839
43449,10/31/08,MCD,MCDONALDS CORP,-0.061102
43449,11/28/08,MCD,MCDONALDS CORP,0.022786
43449,12/31/08,MCD,MCDONALDS CORP,0.058553
43449,1/30/09,MCD,MCDONALDS CORP,-0.067053
43449,2/27/09,MCD,MCDONALDS CORP,-0.090831
43449,3/31/09,MCD,MCDONALDS CORP,0.044402
43449,4/30/09,MCD,MCDONALDS CORP,-0.023456
43449,5/29/09,MCD,MCDONALDS CORP,0.106962
43449,6/30/09,MCD,MCDONALDS CORP,-0.016952
43449,7/31/09,MCD,MCDONALDS CORP,-0.042268
43449,8/31/09,MCD,MCDONALDS CORP,0.030512
43449,9/30/09,MCD,MCDONALDS CORP,0.014758
43449,10/30/09,MCD,MCDONALDS CORP,0.026984
43449,11/30/09,MCD,MCDONALDS CORP,0.088551
43449,12/31/09,MCD,MCDONALDS CORP,-0.012806
43449,1/29/10,MCD,MCDONALDS CORP,-0.00016
43449,2/26/10,MCD,MCDONALDS CORP,0.031555
43449,3/31/10,MCD,MCDONALDS CORP,0.044949
43449,4/30/10,MCD,MCDONALDS CORP,0.058004
43449,5/28/10,MCD,MCDONALDS CORP,-0.044907
43449,6/30/10,MCD,MCDONALDS CORP,-0.014954
43449,7/30/10,MCD,MCDONALDS CORP,0.0586
43449,8/31/10,MCD,MCDONALDS CORP,0.055643
43449,9/30/10,MCD,MCDONALDS CORP,0.019847
43449,10/29/10,MCD,MCDONALDS CORP,0.043752
43449,11/30/10,MCD,MCDONALDS CORP,0.014659
43449,12/31/10,MCD,MCDONALDS CORP,-0.019668
43449,1/31/11,MCD,MCDONALDS CORP,-0.040255
43449,2/28/11,MCD,MCDONALDS CORP,0.035564
43449,3/31/11,MCD,MCDONALDS CORP,0.005417
43449,4/29/11,MCD,MCDONALDS CORP,0.029176
43449,5/31/11,MCD,MCDONALDS CORP,0.049036
43449,6/30/11,MCD,MCDONALDS CORP,0.034094
43449,7/29/11,MCD,MCDONALDS CORP,0.025617
43449,8/31/11,MCD,MCDONALDS CORP,0.052498
43449,9/30/11,MCD,MCDONALDS CORP,-0.028647
43449,10/31/11,MCD,MCDONALDS CORP,0.057276
43449,11/30/11,MCD,MCDONALDS CORP,0.036295
43449,12/30/11,MCD,MCDONALDS CORP,0.050356
43449,1/31/12,MCD,MCDONALDS CORP,-0.012758
43449,2/29/12,MCD,MCDONALDS CORP,0.009389
43449,3/30/12,MCD,MCDONALDS CORP,-0.011886
43449,4/30/12,MCD,MCDONALDS CORP,-0.006626
43449,5/31/12,MCD,MCDONALDS CORP,-0.076039
43449,6/29/12,MCD,MCDONALDS CORP,-0.009066
43449,7/31/12,MCD,MCDONALDS CORP,0.009375
43449,8/31/12,MCD,MCDONALDS CORP,0.009288
43449,9/28/12,MCD,MCDONALDS CORP,0.025254
43449,10/31/12,MCD,MCDONALDS CORP,-0.053951
43449,11/30/12,MCD,MCDONALDS CORP,0.011636
43449,12/31/12,MCD,MCDONALDS CORP,0.013442
43449,1/31/13,MCD,MCDONALDS CORP,0.080263
43449,2/28/13,MCD,MCDONALDS CORP,0.014482
43449,3/28/13,MCD,MCDONALDS CORP,0.03952
43449,4/30/13,MCD,MCDONALDS CORP,0.024576
43449,5/31/13,MCD,MCDONALDS CORP,-0.046994
43449,6/28/13,MCD,MCDONALDS CORP,0.025163
43449,7/31/13,MCD,MCDONALDS CORP,-0.009293
43449,8/30/13,MCD,MCDONALDS CORP,-0.030078
43449,9/30/13,MCD,MCDONALDS CORP,0.019606
43449,10/31/13,MCD,MCDONALDS CORP,0.003222
43449,11/29/13,MCD,MCDONALDS CORP,0.017199
43449,12/31/13,MCD,MCDONALDS CORP,-0.003492
43449,1/31/14,MCD,MCDONALDS CORP,-0.029475
43449,2/28/14,MCD,MCDONALDS CORP,0.019008
43449,3/31/14,MCD,MCDONALDS CORP,0.030268
43449,4/30/14,MCD,MCDONALDS CORP,0.034173
43449,5/30/14,MCD,MCDONALDS CORP,0.008483
43449,6/30/14,MCD,MCDONALDS CORP,-0.006803
43449,7/31/14,MCD,MCDONALDS CORP,-0.061346
43449,8/29/14,MCD,MCDONALDS CORP,-0.000317
43449,9/30/14,MCD,MCDONALDS CORP,0.01163
43449,10/31/14,MCD,MCDONALDS CORP,-0.011391
43449,11/28/14,MCD,MCDONALDS CORP,0.041929
43449,12/31/14,MCD,MCDONALDS CORP,-0.032125
43449,1/30/15,MCD,MCDONALDS CORP,-0.013447
43449,2/27/15,MCD,MCDONALDS CORP,0.079078
43449,3/31/15,MCD,MCDONALDS CORP,-0.014762
43449,4/30/15,MCD,MCDONALDS CORP,-0.009134
43449,5/29/15,MCD,MCDONALDS CORP,0.002382
43449,6/30/15,MCD,MCDONALDS CORP,-0.008965
43449,7/31/15,MCD,MCDONALDS CORP,0.050384
43449,8/31/15,MCD,MCDONALDS CORP,-0.039956
43449,9/30/15,MCD,MCDONALDS CORP,0.03694
43449,10/30/15,MCD,MCDONALDS CORP,0.139247
43449,11/30/15,MCD,MCDONALDS CORP,0.024944
43449,12/31/15,MCD,MCDONALDS CORP,0.034863
43449,1/29/16,MCD,MCDONALDS CORP,0.04774
43449,2/29/16,MCD,MCDONALDS CORP,-0.046049
43449,3/31/16,MCD,MCDONALDS CORP,0.072446
43449,4/29/16,MCD,MCDONALDS CORP,0.006445
43449,5/31/16,MCD,MCDONALDS CORP,-0.035023
43449,6/30/16,MCD,MCDONALDS CORP,-0.0068
43449,7/29/16,MCD,MCDONALDS CORP,-0.022353
43449,8/31/16,MCD,MCDONALDS CORP,-0.00935
43449,9/30/16,MCD,MCDONALDS CORP,-0.002594
43449,10/31/16,MCD,MCDONALDS CORP,-0.024185
43449,11/30/16,MCD,MCDONALDS CORP,0.067869
43449,12/30/16,MCD,MCDONALDS CORP,0.020542
43449,1/31/17,MCD,MCDONALDS CORP,0.006983
43449,2/28/17,MCD,MCDONALDS CORP,0.049115
43449,3/31/17,MCD,MCDONALDS CORP,0.015354
43449,4/28/17,MCD,MCDONALDS CORP,0.079623
43449,5/31/17,MCD,MCDONALDS CORP,0.078325
43449,6/30/17,MCD,MCDONALDS CORP,0.021274
43449,7/31/17,MCD,MCDONALDS CORP,0.012928
43449,8/31/17,MCD,MCDONALDS CORP,0.037192
43449,9/29/17,MCD,MCDONALDS CORP,-0.020566
43449,10/31/17,MCD,MCDONALDS CORP,0.065292
43449,11/30/17,MCD,MCDONALDS CORP,0.036367
43449,12/29/17,MCD,MCDONALDS CORP,0.000872
43449,1/31/18,MCD,MCDONALDS CORP,-0.005694
43449,2/28/18,MCD,MCDONALDS CORP,-0.072397
43449,3/29/18,MCD,MCDONALDS CORP,-0.008622
43449,4/30/18,MCD,MCDONALDS CORP,0.070725
43449,5/31/18,MCD,MCDONALDS CORP,-0.044374
43449,6/29/18,MCD,MCDONALDS CORP,-0.014437
43449,7/31/18,MCD,MCDONALDS CORP,0.005425
43449,8/31/18,MCD,MCDONALDS CORP,0.036181
43449,9/28/18,MCD,MCDONALDS CORP,0.03119
43449,10/31/18,MCD,MCDONALDS CORP,0.057445
43449,11/30/18,MCD,MCDONALDS CORP,0.072188
43449,12/31/18,MCD,MCDONALDS CORP,-0.058034
43449,1/31/19,MCD,MCDONALDS CORP,0.006814
43449,2/28/19,MCD,MCDONALDS CORP,0.034791
43449,3/29/19,MCD,MCDONALDS CORP,0.032963
43449,4/30/19,MCD,MCDONALDS CORP,0.04039
43449,5/31/19,MCD,MCDONALDS CORP,0.009414
43449,6/28/19,MCD,MCDONALDS CORP,0.04736
43449,7/31/19,MCD,MCDONALDS CORP,0.014736
43449,8/30/19,MCD,MCDONALDS CORP,0.039911
43449,9/30/19,MCD,MCDONALDS CORP,-0.014956
43449,10/31/19,MCD,MCDONALDS CORP,-0.083881
43449,11/29/19,MCD,MCDONALDS CORP,-0.004931
43449,12/31/19,MCD,MCDONALDS CORP,0.016094
43449,1/31/20,MCD,MCDONALDS CORP,0.082789
43449,2/28/20,MCD,MCDONALDS CORP,-0.086694
43449,3/31/20,MCD,MCDONALDS CORP,-0.148427
43449,4/30/20,MCD,MCDONALDS CORP,0.134321
43449,5/29/20,MCD,MCDONALDS CORP,0.000053
43449,6/30/20,MCD,MCDONALDS CORP,-0.009929
43449,7/31/20,MCD,MCDONALDS CORP,0.053179
43449,8/31/20,MCD,MCDONALDS CORP,0.105466
43449,9/30/20,MCD,MCDONALDS CORP,0.02796
43449,10/30/20,MCD,MCDONALDS CORP,-0.029569
43449,11/30/20,MCD,MCDONALDS CORP,0.026901
43449,12/31/20,MCD,MCDONALDS CORP,-0.013153
43449,1/29/21,MCD,MCDONALDS CORP,-0.03141
43449,2/26/21,MCD,MCDONALDS CORP,-0.001973
43449,3/31/21,MCD,MCDONALDS CORP,0.087319
43449,4/30/21,MCD,MCDONALDS CORP,0.05327
43449,5/28/21,MCD,MCDONALDS CORP,-0.003812
43449,6/30/21,MCD,MCDONALDS CORP,-0.012399
43449,7/30/21,MCD,MCDONALDS CORP,0.050738
43449,8/31/21,MCD,MCDONALDS CORP,-0.016316
43449,9/30/21,MCD,MCDONALDS CORP,0.015371
43449,10/29/21,MCD,MCDONALDS CORP,0.018415
43449,11/30/21,MCD,MCDONALDS CORP,0.001751
43449,12/31/21,MCD,MCDONALDS CORP,0.095953
43449,1/31/22,MCD,MCDONALDS CORP,-0.032156
43449,2/28/22,MCD,MCDONALDS CORP,-0.051262
43449,3/31/22,MCD,MCDONALDS CORP,0.010255
43449,4/29/22,MCD,MCDONALDS CORP,0.007603
43449,5/31/22,MCD,MCDONALDS CORP,0.012241
43449,6/30/22,MCD,MCDONALDS CORP,-0.015662
43449,7/29/22,MCD,MCDONALDS CORP,0.066794
43449,8/31/22,MCD,MCDONALDS CORP,-0.036868
43449,9/30/22,MCD,MCDONALDS CORP,-0.085381
43449,10/31/22,MCD,MCDONALDS CORP,0.181676
43449,11/30/22,MCD,MCDONALDS CORP,0.006052
43449,12/30/22,MCD,MCDONALDS CORP,-0.033946
43449,1/31/23,MCD,MCDONALDS CORP,0.014685
43449,2/28/23,MCD,MCDONALDS CORP,-0.007367
43449,3/31/23,MCD,MCDONALDS CORP,0.05949
43449,4/28/23,MCD,MCDONALDS CORP,0.057723
43449,5/31/23,MCD,MCDONALDS CORP,-0.035976
43449,6/30/23,MCD,MCDONALDS CORP,0.05198
43449,7/31/23,MCD,MCDONALDS CORP,-0.017459
43449,8/31/23,MCD,MCDONALDS CORP,-0.035914
43449,9/29/23,MCD,MCDONALDS CORP,-0.062991
43449,10/31/23,MCD,MCDONALDS CORP,-0.004821
43449,11/30/23,MCD,MCDONALDS CORP,0.081397
43449,12/29/23,MCD,MCDONALDS CORP,0.052051
43449,1/31/24,MCD,MCDONALDS CORP,-0.012782
43449,2/29/24,MCD,MCDONALDS CORP,0.004202
43449,3/28/24,MCD,MCDONALDS CORP,-0.035343
43449,4/30/24,MCD,MCDONALDS CORP,-0.031601
43449,5/31/24,MCD,MCDONALDS CORP,-0.051824
43449,6/28/24,MCD,MCDONALDS CORP,-0.009193
43449,7/31/24,MCD,MCDONALDS CORP,0.041438
43449,8/30/24,MCD,MCDONALDS CORP,0.087641
43449,9/30/24,MCD,MCDONALDS CORP,0.060694
43449,10/31/24,MCD,MCDONALDS CORP,-0.040721
43449,11/29/24,MCD,MCDONALDS CORP,0.013351
43449,12/31/24,MCD,MCDONALDS CORP,-0.014695
59328,1/31/90,INTC,INTEL CORP,0.144928
59328,2/28/90,INTC,INTEL CORP,0.018987
59328,3/30/90,INTC,INTEL CORP,0.037267
59328,4/30/90,INTC,INTEL CORP,-0.053892
59328,5/31/90,INTC,INTEL CORP,0.221519
59328,6/29/90,INTC,INTEL CORP,-0.025907
59328,7/31/90,INTC,INTEL CORP,-0.053191
59328,8/31/90,INTC,INTEL CORP,-0.25
59328,9/28/90,INTC,INTEL CORP,-0.003745
59328,10/31/90,INTC,INTEL CORP,0.007519
59328,11/30/90,INTC,INTEL CORP,0.119403
59328,12/31/90,INTC,INTEL CORP,0.026667
59328,1/31/91,INTC,INTEL CORP,0.188312
59328,2/28/91,INTC,INTEL CORP,0.043716
59328,3/28/91,INTC,INTEL CORP,-0.020942
59328,4/30/91,INTC,INTEL CORP,0.053476
59328,5/31/91,INTC,INTEL CORP,0.13198
59328,6/28/91,INTC,INTEL CORP,-0.165919
59328,7/31/91,INTC,INTEL CORP,0.010753
59328,8/30/91,INTC,INTEL CORP,0.053191
59328,9/30/91,INTC,INTEL CORP,-0.146465
59328,10/31/91,INTC,INTEL CORP,-0.038462
59328,11/29/91,INTC,INTEL CORP,0.009231
59328,12/31/91,INTC,INTEL CORP,0.195122
59328,1/31/92,INTC,INTEL CORP,0.221939
59328,2/28/92,INTC,INTEL CORP,0.060543
59328,3/31/92,INTC,INTEL CORP,-0.129921
59328,4/30/92,INTC,INTEL CORP,-0.031674
59328,5/29/92,INTC,INTEL CORP,-0.065421
59328,6/30/92,INTC,INTEL CORP,0.14
59328,7/31/92,INTC,INTEL CORP,0.048246
59328,8/31/92,INTC,INTEL CORP,-0.029289
59328,9/30/92,INTC,INTEL CORP,0.133621
59328,10/30/92,INTC,INTEL CORP,0.028137
59328,11/30/92,INTC,INTEL CORP,0.059259
59328,12/31/92,INTC,INTEL CORP,0.216783
59328,1/29/93,INTC,INTEL CORP,0.228161
59328,2/26/93,INTC,INTEL CORP,0.091335
59328,3/31/93,INTC,INTEL CORP,-0.012876
59328,4/30/93,INTC,INTEL CORP,-0.171957
59328,5/28/93,INTC,INTEL CORP,0.165572
59328,6/30/93,INTC,INTEL CORP,-0.007892
59328,7/30/93,INTC,INTEL CORP,-0.049091
59328,8/31/93,INTC,INTEL CORP,0.229665
59328,9/30/93,INTC,INTEL CORP,0.101167
59328,10/29/93,INTC,INTEL CORP,-0.1053
59328,11/30/93,INTC,INTEL CORP,-0.027668
59328,12/31/93,INTC,INTEL CORP,0.00813
59328,1/31/94,INTC,INTEL CORP,0.053226
59328,2/28/94,INTC,INTEL CORP,0.05364
59328,3/31/94,INTC,INTEL CORP,-0.018182
59328,4/29/94,INTC,INTEL CORP,-0.095556
59328,5/31/94,INTC,INTEL CORP,0.02459
59328,6/30/94,INTC,INTEL CORP,-0.064
59328,7/29/94,INTC,INTEL CORP,0.013932
59328,8/31/94,INTC,INTEL CORP,0.109705
59328,9/30/94,INTC,INTEL CORP,-0.064639
59328,10/31/94,INTC,INTEL CORP,0.011138
59328,11/30/94,INTC,INTEL CORP,0.016097
59328,12/30/94,INTC,INTEL CORP,0.011881
59328,1/31/95,INTC,INTEL CORP,0.087045
59328,2/28/95,INTC,INTEL CORP,0.14955
59328,3/31/95,INTC,INTEL CORP,0.064263
59328,4/28/95,INTC,INTEL CORP,0.206892
59328,5/31/95,INTC,INTEL CORP,0.096459
59328,6/30/95,INTC,INTEL CORP,0.128062
59328,7/31/95,INTC,INTEL CORP,0.027285
59328,8/31/95,INTC,INTEL CORP,-0.055769
59328,9/29/95,INTC,INTEL CORP,-0.01833
59328,10/31/95,INTC,INTEL CORP,0.160415
59328,11/30/95,INTC,INTEL CORP,-0.128801
59328,12/29/95,INTC,INTEL CORP,-0.067762
59328,1/31/96,INTC,INTEL CORP,-0.026002
59328,2/29/96,INTC,INTEL CORP,0.064781
59328,3/29/96,INTC,INTEL CORP,-0.032944
59328,4/30/96,INTC,INTEL CORP,0.191912
59328,5/31/96,INTC,INTEL CORP,0.114391
59328,6/28/96,INTC,INTEL CORP,-0.027318
59328,7/31/96,INTC,INTEL CORP,0.02366
59328,8/30/96,INTC,INTEL CORP,0.062396
59328,9/30/96,INTC,INTEL CORP,0.195771
59328,10/31/96,INTC,INTEL CORP,0.151801
59328,11/29/96,INTC,INTEL CORP,0.154721
59328,12/31/96,INTC,INTEL CORP,0.03202
59328,1/31/97,INTC,INTEL CORP,0.239523
59328,2/28/97,INTC,INTEL CORP,-0.125578
59328,3/31/97,INTC,INTEL CORP,-0.019383
59328,4/30/97,INTC,INTEL CORP,0.100988
59328,5/30/97,INTC,INTEL CORP,-0.010612
59328,6/30/97,INTC,INTEL CORP,-0.063944
59328,7/31/97,INTC,INTEL CORP,0.295267
59328,8/29/97,INTC,INTEL CORP,0.003404
59328,9/30/97,INTC,INTEL CORP,0.002035
59328,10/31/97,INTC,INTEL CORP,-0.165552
59328,11/28/97,INTC,INTEL CORP,0.008117
59328,12/31/97,INTC,INTEL CORP,-0.095008
59328,1/30/98,INTC,INTEL CORP,0.153452
59328,2/27/98,INTC,INTEL CORP,0.107253
59328,3/31/98,INTC,INTEL CORP,-0.129617
59328,4/30/98,INTC,INTEL CORP,0.035612
59328,5/29/98,INTC,INTEL CORP,-0.116009
59328,6/30/98,INTC,INTEL CORP,0.03762
59328,7/31/98,INTC,INTEL CORP,0.139123
59328,8/31/98,INTC,INTEL CORP,-0.156566
59328,9/30/98,INTC,INTEL CORP,0.204565
59328,10/30/98,INTC,INTEL CORP,0.040087
59328,11/30/98,INTC,INTEL CORP,0.207176
59328,12/31/98,INTC,INTEL CORP,0.101626
59328,1/29/99,INTC,INTEL CORP,0.188719
59328,2/26/99,INTC,INTEL CORP,-0.148718
59328,3/31/99,INTC,INTEL CORP,-0.008859
59328,4/30/99,INTC,INTEL CORP,0.029443
59328,5/28/99,INTC,INTEL CORP,-0.115955
59328,6/30/99,INTC,INTEL CORP,0.100578
59328,7/30/99,INTC,INTEL CORP,0.159664
59328,8/31/99,INTC,INTEL CORP,0.191558
59328,9/30/99,INTC,INTEL CORP,-0.095817
59328,10/29/99,INTC,INTEL CORP,0.042052
59328,11/30/99,INTC,INTEL CORP,-0.009298
59328,12/31/99,INTC,INTEL CORP,0.07335
59328,1/31/00,INTC,INTEL CORP,0.201974
59328,2/29/00,INTC,INTEL CORP,0.142438
59328,3/31/00,INTC,INTEL CORP,0.167589
59328,4/28/00,INTC,INTEL CORP,-0.038844
59328,5/31/00,INTC,INTEL CORP,-0.01652
59328,6/30/00,INTC,INTEL CORP,0.07218
59328,7/31/00,INTC,INTEL CORP,-0.001403
59328,8/31/00,INTC,INTEL CORP,0.121948
59328,9/29/00,INTC,INTEL CORP,-0.444908
59328,10/31/00,INTC,INTEL CORP,0.082707
59328,11/30/00,INTC,INTEL CORP,-0.153722
59328,12/29/00,INTC,INTEL CORP,-0.210181
59328,1/31/01,INTC,INTEL CORP,0.230769
59328,2/28/01,INTC,INTEL CORP,-0.2275
59328,3/30/01,INTC,INTEL CORP,-0.078775
59328,4/30/01,INTC,INTEL CORP,0.174727
59328,5/31/01,INTC,INTEL CORP,-0.125526
59328,6/29/01,INTC,INTEL CORP,0.082932
59328,7/31/01,INTC,INTEL CORP,0.019145
59328,8/31/01,INTC,INTEL CORP,-0.061389
59328,9/28/01,INTC,INTEL CORP,-0.268956
59328,10/31/01,INTC,INTEL CORP,0.194716
59328,11/30/01,INTC,INTEL CORP,0.338247
59328,12/31/01,INTC,INTEL CORP,-0.037048
59328,1/31/02,INTC,INTEL CORP,0.114149
59328,2/28/02,INTC,INTEL CORP,-0.184646
59328,3/28/02,INTC,INTEL CORP,0.065149
59328,4/30/02,INTC,INTEL CORP,-0.059191
59328,5/31/02,INTC,INTEL CORP,-0.033904
59328,6/28/02,INTC,INTEL CORP,-0.338523
59328,7/31/02,INTC,INTEL CORP,0.028462
59328,8/30/02,INTC,INTEL CORP,-0.111762
59328,9/30/02,INTC,INTEL CORP,-0.166767
59328,10/31/02,INTC,INTEL CORP,0.2455
59328,11/29/02,INTC,INTEL CORP,0.208092
59328,12/31/02,INTC,INTEL CORP,-0.25431
59328,1/31/03,INTC,INTEL CORP,0.008349
59328,2/28/03,INTC,INTEL CORP,0.100637
59328,3/31/03,INTC,INTEL CORP,-0.056779
59328,4/30/03,INTC,INTEL CORP,0.128378
59328,5/30/03,INTC,INTEL CORP,0.134458
59328,6/30/03,INTC,INTEL CORP,-0.00048
59328,7/31/03,INTC,INTEL CORP,0.19606
59328,8/29/03,INTC,INTEL CORP,0.149458
59328,9/30/03,INTC,INTEL CORP,-0.037426
59328,10/31/03,INTC,INTEL CORP,0.197311
59328,11/28/03,INTC,INTEL CORP,0.018513
59328,12/31/03,INTC,INTEL CORP,-0.044425
59328,1/30/04,INTC,INTEL CORP,-0.047738
59328,2/27/04,INTC,INTEL CORP,-0.04194
59328,3/31/04,INTC,INTEL CORP,-0.068493
59328,4/30/04,INTC,INTEL CORP,-0.054044
59328,5/28/04,INTC,INTEL CORP,0.111154
59328,6/30/04,INTC,INTEL CORP,-0.033275
59328,7/30/04,INTC,INTEL CORP,-0.116667
59328,8/31/04,INTC,INTEL CORP,-0.125102
59328,9/30/04,INTC,INTEL CORP,-0.057774
59328,10/29/04,INTC,INTEL CORP,0.109671
59328,11/30/04,INTC,INTEL CORP,0.007188
59328,12/31/04,INTC,INTEL CORP,0.04513
59328,1/31/05,INTC,INTEL CORP,-0.040188
59328,2/28/05,INTC,INTEL CORP,0.07216
59328,3/31/05,INTC,INTEL CORP,-0.03168
59328,4/29/05,INTC,INTEL CORP,0.012484
59328,5/31/05,INTC,INTEL CORP,0.14966
59328,6/30/05,INTC,INTEL CORP,-0.034866
59328,7/29/05,INTC,INTEL CORP,0.043044
59328,8/31/05,INTC,INTEL CORP,-0.049374
59328,9/30/05,INTC,INTEL CORP,-0.041602
59328,10/31/05,INTC,INTEL CORP,-0.046653
59328,11/30/05,INTC,INTEL CORP,0.138723
59328,12/30/05,INTC,INTEL CORP,-0.064468
59328,1/31/06,INTC,INTEL CORP,-0.148438
59328,2/28/06,INTC,INTEL CORP,-0.026111
59328,3/31/06,INTC,INTEL CORP,-0.05534
59328,4/28/06,INTC,INTEL CORP,0.026722
59328,5/31/06,INTC,INTEL CORP,-0.093093
59328,6/30/06,INTC,INTEL CORP,0.054384
59328,7/31/06,INTC,INTEL CORP,-0.052632
59328,8/31/06,INTC,INTEL CORP,0.092778
59328,9/29/06,INTC,INTEL CORP,0.051099
59328,10/31/06,INTC,INTEL CORP,0.037433
59328,11/30/06,INTC,INTEL CORP,0.007263
59328,12/29/06,INTC,INTEL CORP,-0.053517
59328,1/31/07,INTC,INTEL CORP,0.035062
59328,2/28/07,INTC,INTEL CORP,-0.047113
59328,3/30/07,INTC,INTEL CORP,-0.036757
59328,4/30/07,INTC,INTEL CORP,0.123889
59328,5/31/07,INTC,INTEL CORP,0.036856
59328,6/29/07,INTC,INTEL CORP,0.070334
59328,7/31/07,INTC,INTEL CORP,-0.005051
59328,8/31/07,INTC,INTEL CORP,0.094941
59328,9/28/07,INTC,INTEL CORP,0.004272
59328,10/31/07,INTC,INTEL CORP,0.040217
59328,11/30/07,INTC,INTEL CORP,-0.026301
59328,12/31/07,INTC,INTEL CORP,0.022239
59328,1/31/08,INTC,INTEL CORP,-0.208552
59328,2/29/08,INTC,INTEL CORP,-0.047517
59328,3/31/08,INTC,INTEL CORP,0.060596
59328,4/30/08,INTC,INTEL CORP,0.050991
59328,5/30/08,INTC,INTEL CORP,0.047619
59328,6/30/08,INTC,INTEL CORP,-0.073339
59328,7/31/08,INTC,INTEL CORP,0.033054
59328,8/29/08,INTC,INTEL CORP,0.036954
59328,9/30/08,INTC,INTEL CORP,-0.181023
59328,10/31/08,INTC,INTEL CORP,-0.1441
59328,11/28/08,INTC,INTEL CORP,-0.130435
59328,12/31/08,INTC,INTEL CORP,0.062319
59328,1/30/09,INTC,INTEL CORP,-0.120055
59328,2/27/09,INTC,INTEL CORP,-0.00155
59328,3/31/09,INTC,INTEL CORP,0.179749
59328,4/30/09,INTC,INTEL CORP,0.0499
59328,5/29/09,INTC,INTEL CORP,0.00507
59328,6/30/09,INTC,INTEL CORP,0.052799
59328,7/31/09,INTC,INTEL CORP,0.163142
59328,8/31/09,INTC,INTEL CORP,0.062857
59328,9/30/09,INTC,INTEL CORP,-0.036909
59328,10/30/09,INTC,INTEL CORP,-0.023505
59328,11/30/09,INTC,INTEL CORP,0.012036
59328,12/31/09,INTC,INTEL CORP,0.0625
59328,1/29/10,INTC,INTEL CORP,-0.04902
59328,2/26/10,INTC,INTEL CORP,0.066366
59328,3/31/10,INTC,INTEL CORP,0.085728
59328,4/30/10,INTC,INTEL CORP,0.024675
59328,5/28/10,INTC,INTEL CORP,-0.055276
59328,6/30/10,INTC,INTEL CORP,-0.09197
59328,7/30/10,INTC,INTEL CORP,0.059126
59328,8/31/10,INTC,INTEL CORP,-0.13483
59328,9/30/10,INTC,INTEL CORP,0.086895
59328,10/29/10,INTC,INTEL CORP,0.044271
59328,11/30/10,INTC,INTEL CORP,0.063092
59328,12/31/10,INTC,INTEL CORP,-0.006026
59328,1/31/11,INTC,INTEL CORP,0.020447
59328,2/28/11,INTC,INTEL CORP,0.00891
59328,3/31/11,INTC,INTEL CORP,-0.060084
59328,4/29/11,INTC,INTEL CORP,0.147175
59328,5/31/11,INTC,INTEL CORP,-0.019819
59328,6/30/11,INTC,INTEL CORP,-0.015549
59328,7/29/11,INTC,INTEL CORP,0.007671
59328,8/31/11,INTC,INTEL CORP,-0.089118
59328,9/30/11,INTC,INTEL CORP,0.059861
59328,10/31/11,INTC,INTEL CORP,0.150223
59328,11/30/11,INTC,INTEL CORP,0.023635
59328,12/30/11,INTC,INTEL CORP,-0.026495
59328,1/31/12,INTC,INTEL CORP,0.089485
59328,2/29/12,INTC,INTEL CORP,0.02536
59328,3/30/12,INTC,INTEL CORP,0.045945
59328,4/30/12,INTC,INTEL CORP,0.009959
59328,5/31/12,INTC,INTEL CORP,-0.082585
59328,6/29/12,INTC,INTEL CORP,0.031347
59328,7/31/12,INTC,INTEL CORP,-0.035647
59328,8/31/12,INTC,INTEL CORP,-0.025097
59328,9/28/12,INTC,INTEL CORP,-0.087596
59328,10/31/12,INTC,INTEL CORP,-0.045244
59328,11/30/12,INTC,INTEL CORP,-0.085067
59328,12/31/12,INTC,INTEL CORP,0.053923
59328,1/31/13,INTC,INTEL CORP,0.020369
59328,2/28/13,INTC,INTEL CORP,0.003089
59328,3/28/13,INTC,INTEL CORP,0.045738
59328,4/30/13,INTC,INTEL CORP,0.096863
59328,5/31/13,INTC,INTEL CORP,0.023173
59328,6/28/13,INTC,INTEL CORP,-0.002059
59328,7/31/13,INTC,INTEL CORP,-0.036938
59328,8/30/13,INTC,INTEL CORP,-0.048425
59328,9/30/13,INTC,INTEL CORP,0.042812
59328,10/31/13,INTC,INTEL CORP,0.06758
59328,11/29/13,INTC,INTEL CORP,-0.016551
59328,12/31/13,INTC,INTEL CORP,0.088716
59328,1/31/14,INTC,INTEL CORP,-0.054517
59328,2/28/14,INTC,INTEL CORP,0.018134
59328,3/31/14,INTC,INTEL CORP,0.042569
59328,4/30/14,INTC,INTEL CORP,0.033935
59328,5/30/14,INTC,INTEL CORP,0.032034
59328,6/30/14,INTC,INTEL CORP,0.13104
59328,7/31/14,INTC,INTEL CORP,0.096764
59328,8/29/14,INTC,INTEL CORP,0.037032
59328,9/30/14,INTC,INTEL CORP,-0.002864
59328,10/31/14,INTC,INTEL CORP,-0.023263
59328,11/28/14,INTC,INTEL CORP,0.101882
59328,12/31/14,INTC,INTEL CORP,-0.025772
59328,1/30/15,INTC,INTEL CORP,-0.089556
59328,2/27/15,INTC,INTEL CORP,0.01362
59328,3/31/15,INTC,INTEL CORP,-0.059549
59328,4/30/15,INTC,INTEL CORP,0.040934
